run_id,problem_id,Parameters,Num. Parameters,Num. MATH Test Set Replicas,Stage,Per-Problem Mean NLL
bwsgft1t,log_prob_token_4370,344M,344000000.0,10,Post-SFT,0.8289802074432373
bwsgft1t,log_prob_token_4371,344M,344000000.0,10,Post-SFT,1.8750665187835693
bwsgft1t,log_prob_token_4372,344M,344000000.0,10,Post-SFT,1.5219874382019043
bwsgft1t,log_prob_token_4373,344M,344000000.0,10,Post-SFT,4.733362674713135
bwsgft1t,log_prob_token_4374,344M,344000000.0,10,Post-SFT,0.042031895369291306
bwsgft1t,log_prob_token_4375,344M,344000000.0,10,Post-SFT,0.7022520303726196
bwsgft1t,log_prob_token_4376,344M,344000000.0,10,Post-SFT,0.5871677994728088
bwsgft1t,log_prob_token_4377,344M,344000000.0,10,Post-SFT,1.4150859117507935
bwsgft1t,log_prob_token_4378,344M,344000000.0,10,Post-SFT,0.7848143577575684
bwsgft1t,log_prob_token_4379,344M,344000000.0,10,Post-SFT,0.5100355744361877
bwsgft1t,log_prob_token_4380,344M,344000000.0,10,Post-SFT,2.2681028842926025
bwsgft1t,log_prob_token_4381,344M,344000000.0,10,Post-SFT,6.204464912414551
bwsgft1t,log_prob_token_4382,344M,344000000.0,10,Post-SFT,1.0833629369735718
bwsgft1t,log_prob_token_4383,344M,344000000.0,10,Post-SFT,2.2500174045562744
bwsgft1t,log_prob_token_4384,344M,344000000.0,10,Post-SFT,3.583717107772827
bwsgft1t,log_prob_token_4385,344M,344000000.0,10,Post-SFT,2.3780436515808105
bwsgft1t,log_prob_token_4386,344M,344000000.0,10,Post-SFT,5.7735371589660645
bwsgft1t,log_prob_token_4387,344M,344000000.0,10,Post-SFT,7.128241539001465
bwsgft1t,log_prob_token_4388,344M,344000000.0,10,Post-SFT,5.545477867126465
bwsgft1t,log_prob_token_4389,344M,344000000.0,10,Post-SFT,3.3272650241851807
bwsgft1t,log_prob_token_4390,344M,344000000.0,10,Post-SFT,2.1982226371765137
bwsgft1t,log_prob_token_4391,344M,344000000.0,10,Post-SFT,2.9317972660064697
bwsgft1t,log_prob_token_4392,344M,344000000.0,10,Post-SFT,2.7952914237976074
bwsgft1t,log_prob_token_4393,344M,344000000.0,10,Post-SFT,0.09900146722793579
bwsgft1t,log_prob_token_4394,344M,344000000.0,10,Post-SFT,2.9271678924560547
bwsgft1t,log_prob_token_4395,344M,344000000.0,10,Post-SFT,0.3509116768836975
bwsgft1t,log_prob_token_4396,344M,344000000.0,10,Post-SFT,11.234857559204102
bwsgft1t,log_prob_token_4397,344M,344000000.0,10,Post-SFT,0.36846816539764404
bwsgft1t,log_prob_token_4398,344M,344000000.0,10,Post-SFT,0.1049889549612999
bwsgft1t,log_prob_token_4399,344M,344000000.0,10,Post-SFT,5.981436729431152
bwsgft1t,log_prob_token_4400,344M,344000000.0,10,Post-SFT,3.157726764678955
bwsgft1t,log_prob_token_4401,344M,344000000.0,10,Post-SFT,1.1335957050323486
bwsgft1t,log_prob_token_4402,344M,344000000.0,10,Post-SFT,2.0105016231536865
bwsgft1t,log_prob_token_4403,344M,344000000.0,10,Post-SFT,10.175020217895508
bwsgft1t,log_prob_token_4404,344M,344000000.0,10,Post-SFT,3.8534083366394043
bwsgft1t,log_prob_token_4405,344M,344000000.0,10,Post-SFT,7.686506271362305
bwsgft1t,log_prob_token_4406,344M,344000000.0,10,Post-SFT,0.4556525945663452
bwsgft1t,log_prob_token_4407,344M,344000000.0,10,Post-SFT,1.9298279285430908
bwsgft1t,log_prob_token_4408,344M,344000000.0,10,Post-SFT,1.7595727443695068
bwsgft1t,log_prob_token_4409,344M,344000000.0,10,Post-SFT,0.18801696598529816
bwsgft1t,log_prob_token_4410,344M,344000000.0,10,Post-SFT,0.297671914100647
bwsgft1t,log_prob_token_4411,344M,344000000.0,10,Post-SFT,0.14964236319065094
bwsgft1t,log_prob_token_4412,344M,344000000.0,10,Post-SFT,2.639991283416748
bwsgft1t,log_prob_token_4413,344M,344000000.0,10,Post-SFT,3.4159388542175293
bwsgft1t,log_prob_token_4414,344M,344000000.0,10,Post-SFT,0.32064807415008545
bwsgft1t,log_prob_token_4415,344M,344000000.0,10,Post-SFT,0.4789206385612488
bwsgft1t,log_prob_token_4416,344M,344000000.0,10,Post-SFT,1.03652822971344
bwsgft1t,log_prob_token_4417,344M,344000000.0,10,Post-SFT,6.027719020843506
bwsgft1t,log_prob_token_4418,344M,344000000.0,10,Post-SFT,9.80608081817627
bwsgft1t,log_prob_token_4419,344M,344000000.0,10,Post-SFT,1.269161343574524
bwsgft1t,log_prob_token_4420,344M,344000000.0,10,Post-SFT,4.380636692047119
bwsgft1t,log_prob_token_4421,344M,344000000.0,10,Post-SFT,3.596386671066284
bwsgft1t,log_prob_token_4422,344M,344000000.0,10,Post-SFT,3.580185890197754
bwsgft1t,log_prob_token_4423,344M,344000000.0,10,Post-SFT,1.5530893802642822
bwsgft1t,log_prob_token_4424,344M,344000000.0,10,Post-SFT,8.396346092224121
bwsgft1t,log_prob_token_4425,344M,344000000.0,10,Post-SFT,6.102992534637451
bwsgft1t,log_prob_token_4426,344M,344000000.0,10,Post-SFT,6.084587574005127
bwsgft1t,log_prob_token_4427,344M,344000000.0,10,Post-SFT,0.912260890007019
bwsgft1t,log_prob_token_4428,344M,344000000.0,10,Post-SFT,0.73692786693573
bwsgft1t,log_prob_token_4429,344M,344000000.0,10,Post-SFT,2.1350836753845215
bwsgft1t,log_prob_token_4430,344M,344000000.0,10,Post-SFT,1.4262689352035522
bwsgft1t,log_prob_token_4431,344M,344000000.0,10,Post-SFT,1.1027685403823853
bwsgft1t,log_prob_token_4432,344M,344000000.0,10,Post-SFT,0.6240466237068176
bwsgft1t,log_prob_token_4433,344M,344000000.0,10,Post-SFT,0.7388275861740112
bwsgft1t,log_prob_token_4434,344M,344000000.0,10,Post-SFT,1.4327682256698608
bwsgft1t,log_prob_token_4435,344M,344000000.0,10,Post-SFT,2.132016181945801
bwsgft1t,log_prob_token_4436,344M,344000000.0,10,Post-SFT,0.6683007478713989
bwsgft1t,log_prob_token_4437,344M,344000000.0,10,Post-SFT,0.4519921541213989
bwsgft1t,log_prob_token_4438,344M,344000000.0,10,Post-SFT,0.7003177404403687
bwsgft1t,log_prob_token_4439,344M,344000000.0,10,Post-SFT,1.4629253149032593
bwsgft1t,log_prob_token_4440,344M,344000000.0,10,Post-SFT,1.960625410079956
bwsgft1t,log_prob_token_4441,344M,344000000.0,10,Post-SFT,0.23478107154369354
bwsgft1t,log_prob_token_4442,344M,344000000.0,10,Post-SFT,0.27036920189857483
bwsgft1t,log_prob_token_4443,344M,344000000.0,10,Post-SFT,0.5184899568557739
bwsgft1t,log_prob_token_4444,344M,344000000.0,10,Post-SFT,1.2531547546386719
bwsgft1t,log_prob_token_4445,344M,344000000.0,10,Post-SFT,10.379307746887207
bwsgft1t,log_prob_token_4446,344M,344000000.0,10,Post-SFT,2.530881881713867
bwsgft1t,log_prob_token_4447,344M,344000000.0,10,Post-SFT,0.3087296783924103
bwsgft1t,log_prob_token_4448,344M,344000000.0,10,Post-SFT,0.125656858086586
bwsgft1t,log_prob_token_4449,344M,344000000.0,10,Post-SFT,0.25584936141967773
bwsgft1t,log_prob_token_4450,344M,344000000.0,10,Post-SFT,1.0778461694717407
bwsgft1t,log_prob_token_4451,344M,344000000.0,10,Post-SFT,1.6291612386703491
bwsgft1t,log_prob_token_4452,344M,344000000.0,10,Post-SFT,3.7843384742736816
bwsgft1t,log_prob_token_4453,344M,344000000.0,10,Post-SFT,4.168588638305664
bwsgft1t,log_prob_token_4454,344M,344000000.0,10,Post-SFT,2.0808448791503906
bwsgft1t,log_prob_token_4455,344M,344000000.0,10,Post-SFT,2.8113811016082764
bwsgft1t,log_prob_token_4456,344M,344000000.0,10,Post-SFT,8.117408752441406
bwsgft1t,log_prob_token_4457,344M,344000000.0,10,Post-SFT,0.7967743873596191
bwsgft1t,log_prob_token_4458,344M,344000000.0,10,Post-SFT,3.588967800140381
bwsgft1t,log_prob_token_4459,344M,344000000.0,10,Post-SFT,4.280423641204834
bwsgft1t,log_prob_token_4460,344M,344000000.0,10,Post-SFT,1.1415977478027344
bwsgft1t,log_prob_token_4461,344M,344000000.0,10,Post-SFT,13.789264678955078
bwsgft1t,log_prob_token_4462,344M,344000000.0,10,Post-SFT,3.1629257202148438
bwsgft1t,log_prob_token_4463,344M,344000000.0,10,Post-SFT,3.2719857692718506
bwsgft1t,log_prob_token_4464,344M,344000000.0,10,Post-SFT,4.6913862228393555
bwsgft1t,log_prob_token_4465,344M,344000000.0,10,Post-SFT,3.158357620239258
bwsgft1t,log_prob_token_4466,344M,344000000.0,10,Post-SFT,0.5974730253219604
bwsgft1t,log_prob_token_4467,344M,344000000.0,10,Post-SFT,2.464695692062378
bwsgft1t,log_prob_token_4468,344M,344000000.0,10,Post-SFT,3.5028724670410156
bwsgft1t,log_prob_token_4469,344M,344000000.0,10,Post-SFT,7.91937255859375
bwsgft1t,log_prob_token_4470,344M,344000000.0,10,Post-SFT,1.675684928894043
bwsgft1t,log_prob_token_4471,344M,344000000.0,10,Post-SFT,7.658228874206543
bwsgft1t,log_prob_token_4472,344M,344000000.0,10,Post-SFT,6.158633708953857
bwsgft1t,log_prob_token_4473,344M,344000000.0,10,Post-SFT,0.657149076461792
bwsgft1t,log_prob_token_4474,344M,344000000.0,10,Post-SFT,0.6071905493736267
bwsgft1t,log_prob_token_4475,344M,344000000.0,10,Post-SFT,1.3553297519683838
bwsgft1t,log_prob_token_4476,344M,344000000.0,10,Post-SFT,1.4526101350784302
bwsgft1t,log_prob_token_4477,344M,344000000.0,10,Post-SFT,4.506716251373291
bwsgft1t,log_prob_token_4478,344M,344000000.0,10,Post-SFT,0.17443649470806122
bwsgft1t,log_prob_token_4479,344M,344000000.0,10,Post-SFT,0.4190351068973541
bwsgft1t,log_prob_token_4480,344M,344000000.0,10,Post-SFT,0.5707700252532959
bwsgft1t,log_prob_token_4481,344M,344000000.0,10,Post-SFT,1.6039067506790161
bwsgft1t,log_prob_token_4482,344M,344000000.0,10,Post-SFT,2.9926774501800537
bwsgft1t,log_prob_token_4483,344M,344000000.0,10,Post-SFT,0.24425530433654785
bwsgft1t,log_prob_token_4484,344M,344000000.0,10,Post-SFT,0.29474759101867676
bwsgft1t,log_prob_token_4485,344M,344000000.0,10,Post-SFT,0.6551139950752258
bwsgft1t,log_prob_token_4486,344M,344000000.0,10,Post-SFT,1.6018788814544678
bwsgft1t,log_prob_token_4487,344M,344000000.0,10,Post-SFT,3.475713014602661
bwsgft1t,log_prob_token_4488,344M,344000000.0,10,Post-SFT,0.14560803771018982
bwsgft1t,log_prob_token_4489,344M,344000000.0,10,Post-SFT,0.19343547523021698
bwsgft1t,log_prob_token_4490,344M,344000000.0,10,Post-SFT,0.6639082431793213
bwsgft1t,log_prob_token_4491,344M,344000000.0,10,Post-SFT,8.96693229675293
bwsgft1t,log_prob_token_4492,344M,344000000.0,10,Post-SFT,8.175314903259277
bwsgft1t,log_prob_token_4493,344M,344000000.0,10,Post-SFT,8.942461013793945
bwsgft1t,log_prob_token_4494,344M,344000000.0,10,Post-SFT,4.7450056076049805
bwsgft1t,log_prob_token_4495,344M,344000000.0,10,Post-SFT,1.4078595638275146
bwsgft1t,log_prob_token_4496,344M,344000000.0,10,Post-SFT,1.9307700395584106
bwsgft1t,log_prob_token_4497,344M,344000000.0,10,Post-SFT,2.7394320964813232
bwsgft1t,log_prob_token_4498,344M,344000000.0,10,Post-SFT,0.48114803433418274
bwsgft1t,log_prob_token_4499,344M,344000000.0,10,Post-SFT,1.8398905992507935
bwsgft1t,log_prob_token_4500,344M,344000000.0,10,Post-SFT,5.291153907775879
bwsgft1t,log_prob_token_4501,344M,344000000.0,10,Post-SFT,2.8695807456970215
bwsgft1t,log_prob_token_4502,344M,344000000.0,10,Post-SFT,5.506575107574463
bwsgft1t,log_prob_token_4503,344M,344000000.0,10,Post-SFT,1.2536325454711914
bwsgft1t,log_prob_token_4504,344M,344000000.0,10,Post-SFT,8.14412784576416
bwsgft1t,log_prob_token_4505,344M,344000000.0,10,Post-SFT,0.9807729721069336
bwsgft1t,log_prob_token_4506,344M,344000000.0,10,Post-SFT,3.7622883319854736
bwsgft1t,log_prob_token_4507,344M,344000000.0,10,Post-SFT,2.919279098510742
bwsgft1t,log_prob_token_4508,344M,344000000.0,10,Post-SFT,2.130329132080078
bwsgft1t,log_prob_token_4509,344M,344000000.0,10,Post-SFT,6.401176929473877
bwsgft1t,log_prob_token_4510,344M,344000000.0,10,Post-SFT,2.6521317958831787
bwsgft1t,log_prob_token_4511,344M,344000000.0,10,Post-SFT,2.719275712966919
bwsgft1t,log_prob_token_4512,344M,344000000.0,10,Post-SFT,1.765410304069519
bwsgft1t,log_prob_token_4513,344M,344000000.0,10,Post-SFT,2.354733467102051
bwsgft1t,log_prob_token_4514,344M,344000000.0,10,Post-SFT,2.3745298385620117
bwsgft1t,log_prob_token_4515,344M,344000000.0,10,Post-SFT,1.314421534538269
bwsgft1t,log_prob_token_4516,344M,344000000.0,10,Post-SFT,0.12473735958337784
bwsgft1t,log_prob_token_4517,344M,344000000.0,10,Post-SFT,0.2782449722290039
bwsgft1t,log_prob_token_4518,344M,344000000.0,10,Post-SFT,0.14643409848213196
bwsgft1t,log_prob_token_4519,344M,344000000.0,10,Post-SFT,6.292014122009277
bwsgft1t,log_prob_token_4520,344M,344000000.0,10,Post-SFT,1.1451992988586426
bwsgft1t,log_prob_token_4521,344M,344000000.0,10,Post-SFT,1.1761425733566284
bwsgft1t,log_prob_token_4522,344M,344000000.0,10,Post-SFT,1.3037986755371094
bwsgft1t,log_prob_token_4523,344M,344000000.0,10,Post-SFT,0.1984059065580368
bwsgft1t,log_prob_token_4524,344M,344000000.0,10,Post-SFT,0.38868582248687744
bwsgft1t,log_prob_token_4525,344M,344000000.0,10,Post-SFT,0.6932114362716675
bwsgft1t,log_prob_token_4526,344M,344000000.0,10,Post-SFT,0.9409831762313843
bwsgft1t,log_prob_token_4527,344M,344000000.0,10,Post-SFT,3.6592235565185547
bwsgft1t,log_prob_token_4528,344M,344000000.0,10,Post-SFT,1.1410012245178223
bwsgft1t,log_prob_token_4529,344M,344000000.0,10,Post-SFT,1.0338690280914307
bwsgft1t,log_prob_token_4530,344M,344000000.0,10,Post-SFT,4.1946611404418945
bwsgft1t,log_prob_token_4531,344M,344000000.0,10,Post-SFT,0.1795666515827179
bwsgft1t,log_prob_token_4532,344M,344000000.0,10,Post-SFT,0.06347551941871643
bwsgft1t,log_prob_token_4533,344M,344000000.0,10,Post-SFT,1.6710517406463623
bwsgft1t,log_prob_token_4534,344M,344000000.0,10,Post-SFT,3.0814268589019775
bwsgft1t,log_prob_token_4535,344M,344000000.0,10,Post-SFT,0.24817012250423431
bwsgft1t,log_prob_token_4536,344M,344000000.0,10,Post-SFT,5.119749546051025
bwsgft1t,log_prob_token_4537,344M,344000000.0,10,Post-SFT,2.1537017822265625
bwsgft1t,log_prob_token_4538,344M,344000000.0,10,Post-SFT,1.4687693119049072
bwsgft1t,log_prob_token_4539,344M,344000000.0,10,Post-SFT,0.3434773087501526
bwsgft1t,log_prob_token_4540,344M,344000000.0,10,Post-SFT,0.05155467242002487
bwsgft1t,log_prob_token_4541,344M,344000000.0,10,Post-SFT,0.13299797475337982
bwsgft1t,log_prob_token_4542,344M,344000000.0,10,Post-SFT,0.05579817295074463
bwsgft1t,log_prob_token_4543,344M,344000000.0,10,Post-SFT,2.979599952697754
bwsgft1t,log_prob_token_4544,344M,344000000.0,10,Post-SFT,0.7814850807189941
bwsgft1t,log_prob_token_4545,344M,344000000.0,10,Post-SFT,0.5446603894233704
bwsgft1t,log_prob_token_4546,344M,344000000.0,10,Post-SFT,0.7604752779006958
bwsgft1t,log_prob_token_4547,344M,344000000.0,10,Post-SFT,0.6179423928260803
bwsgft1t,log_prob_token_4548,344M,344000000.0,10,Post-SFT,1.5265685319900513
bwsgft1t,log_prob_token_4549,344M,344000000.0,10,Post-SFT,2.1393730640411377
bwsgft1t,log_prob_token_4550,344M,344000000.0,10,Post-SFT,3.2543704509735107
bwsgft1t,log_prob_token_4551,344M,344000000.0,10,Post-SFT,4.933734893798828
bwsgft1t,log_prob_token_4552,344M,344000000.0,10,Post-SFT,1.2838366031646729
bwsgft1t,log_prob_token_4553,344M,344000000.0,10,Post-SFT,2.8408124446868896
bwsgft1t,log_prob_token_4554,344M,344000000.0,10,Post-SFT,0.8433254957199097
bwsgft1t,log_prob_token_4555,344M,344000000.0,10,Post-SFT,0.18188877403736115
bwsgft1t,log_prob_token_4556,344M,344000000.0,10,Post-SFT,1.5040414333343506
bwsgft1t,log_prob_token_4557,344M,344000000.0,10,Post-SFT,0.2097766101360321
bwsgft1t,log_prob_token_4558,344M,344000000.0,10,Post-SFT,5.768244743347168
bwsgft1t,log_prob_token_4559,344M,344000000.0,10,Post-SFT,3.8054862022399902
bwsgft1t,log_prob_token_4560,344M,344000000.0,10,Post-SFT,0.13255129754543304
bwsgft1t,log_prob_token_4561,344M,344000000.0,10,Post-SFT,0.04930860176682472
bwsgft1t,log_prob_token_4562,344M,344000000.0,10,Post-SFT,3.597672939300537
bwsgft1t,log_prob_token_4563,344M,344000000.0,10,Post-SFT,2.7797977924346924
bwsgft1t,log_prob_token_4564,344M,344000000.0,10,Post-SFT,2.6925368309020996
bwsgft1t,log_prob_token_4565,344M,344000000.0,10,Post-SFT,1.2724872827529907
bwsgft1t,log_prob_token_4566,344M,344000000.0,10,Post-SFT,0.17827491462230682
bwsgft1t,log_prob_token_4567,344M,344000000.0,10,Post-SFT,1.1227960586547852
bwsgft1t,log_prob_token_4568,344M,344000000.0,10,Post-SFT,5.698737144470215
bwsgft1t,log_prob_token_4569,344M,344000000.0,10,Post-SFT,4.317729473114014
bwsgft1t,log_prob_token_4570,344M,344000000.0,10,Post-SFT,1.275857925415039
bwsgft1t,log_prob_token_4571,344M,344000000.0,10,Post-SFT,0.6628696918487549
bwsgft1t,log_prob_token_4572,344M,344000000.0,10,Post-SFT,1.5252656936645508
bwsgft1t,log_prob_token_4573,344M,344000000.0,10,Post-SFT,0.6891164779663086
bwsgft1t,log_prob_token_4574,344M,344000000.0,10,Post-SFT,0.059249263256788254
bwsgft1t,log_prob_token_4575,344M,344000000.0,10,Post-SFT,0.06893476098775864
bwsgft1t,log_prob_token_4576,344M,344000000.0,10,Post-SFT,0.03145980089902878
bwsgft1t,log_prob_token_4577,344M,344000000.0,10,Post-SFT,2.5451292991638184
bwsgft1t,log_prob_token_4578,344M,344000000.0,10,Post-SFT,5.378164768218994
bwsgft1t,log_prob_token_4579,344M,344000000.0,10,Post-SFT,1.1093779802322388
bwsgft1t,log_prob_token_4580,344M,344000000.0,10,Post-SFT,2.7095394134521484
bwsgft1t,log_prob_token_4581,344M,344000000.0,10,Post-SFT,0.31573936343193054
bwsgft1t,log_prob_token_4582,344M,344000000.0,10,Post-SFT,0.23240827023983002
bwsgft1t,log_prob_token_4583,344M,344000000.0,10,Post-SFT,3.550759792327881
bwsgft1t,log_prob_token_4584,344M,344000000.0,10,Post-SFT,0.2566083073616028
bwsgft1t,log_prob_token_4585,344M,344000000.0,10,Post-SFT,0.04043347015976906
bwsgft1t,log_prob_token_4586,344M,344000000.0,10,Post-SFT,0.032707419246435165
bwsgft1t,log_prob_token_4587,344M,344000000.0,10,Post-SFT,4.837318420410156
bwsgft1t,log_prob_token_4588,344M,344000000.0,10,Post-SFT,4.499814033508301
bwsgft1t,log_prob_token_4589,344M,344000000.0,10,Post-SFT,5.6686248779296875
bwsgft1t,log_prob_token_4590,344M,344000000.0,10,Post-SFT,0.8175395727157593
bwsgft1t,log_prob_token_4591,344M,344000000.0,10,Post-SFT,3.232126235961914
bwsgft1t,log_prob_token_4592,344M,344000000.0,10,Post-SFT,4.289796352386475
bwsgft1t,log_prob_token_4593,344M,344000000.0,10,Post-SFT,2.7371034622192383
bwsgft1t,log_prob_token_4594,344M,344000000.0,10,Post-SFT,1.047316312789917
bwsgft1t,log_prob_token_4595,344M,344000000.0,10,Post-SFT,3.8942222595214844
bwsgft1t,log_prob_token_4596,344M,344000000.0,10,Post-SFT,6.834559440612793
bwsgft1t,log_prob_token_4597,344M,344000000.0,10,Post-SFT,0.9745133519172668
bwsgft1t,log_prob_token_4598,344M,344000000.0,10,Post-SFT,0.6047102212905884
bwsgft1t,log_prob_token_4599,344M,344000000.0,10,Post-SFT,1.6020441055297852
bwsgft1t,log_prob_token_4600,344M,344000000.0,10,Post-SFT,2.8422422409057617
bwsgft1t,log_prob_token_4601,344M,344000000.0,10,Post-SFT,3.5526680946350098
bwsgft1t,log_prob_token_4602,344M,344000000.0,10,Post-SFT,0.3280651569366455
bwsgft1t,log_prob_token_4603,344M,344000000.0,10,Post-SFT,3.6003546714782715
bwsgft1t,log_prob_token_4604,344M,344000000.0,10,Post-SFT,0.5740942358970642
bwsgft1t,log_prob_token_4605,344M,344000000.0,10,Post-SFT,1.2305034399032593
bwsgft1t,log_prob_token_4606,344M,344000000.0,10,Post-SFT,3.374289035797119
bwsgft1t,log_prob_token_4607,344M,344000000.0,10,Post-SFT,1.771052360534668
bwsgft1t,log_prob_token_4608,344M,344000000.0,10,Post-SFT,4.323291301727295
bwsgft1t,log_prob_token_4609,344M,344000000.0,10,Post-SFT,6.408431053161621
bwsgft1t,log_prob_token_4610,344M,344000000.0,10,Post-SFT,0.4497661590576172
bwsgft1t,log_prob_token_4611,344M,344000000.0,10,Post-SFT,0.8094785809516907
bwsgft1t,log_prob_token_4612,344M,344000000.0,10,Post-SFT,1.327642798423767
bwsgft1t,log_prob_token_4613,344M,344000000.0,10,Post-SFT,4.19440221786499
bwsgft1t,log_prob_token_4614,344M,344000000.0,10,Post-SFT,1.556453824043274
bwsgft1t,log_prob_token_4615,344M,344000000.0,10,Post-SFT,0.06227177381515503
bwsgft1t,log_prob_token_4616,344M,344000000.0,10,Post-SFT,0.14541354775428772
bwsgft1t,log_prob_token_4617,344M,344000000.0,10,Post-SFT,7.745048522949219
bwsgft1t,log_prob_token_4618,344M,344000000.0,10,Post-SFT,0.0708489716053009
bwsgft1t,log_prob_token_4619,344M,344000000.0,10,Post-SFT,1.6623077392578125
bwsgft1t,log_prob_token_4620,344M,344000000.0,10,Post-SFT,0.04882758483290672
bwsgft1t,log_prob_token_4621,344M,344000000.0,10,Post-SFT,3.16209077835083
bwsgft1t,log_prob_token_4622,344M,344000000.0,10,Post-SFT,1.2022879123687744
bwsgft1t,log_prob_token_4623,344M,344000000.0,10,Post-SFT,0.356580913066864
bwsgft1t,log_prob_token_4624,344M,344000000.0,10,Post-SFT,0.17899270355701447
bwsgft1t,log_prob_token_4625,344M,344000000.0,10,Post-SFT,1.2652045488357544
bwsgft1t,log_prob_token_4626,344M,344000000.0,10,Post-SFT,0.08330108970403671
bwsgft1t,log_prob_token_4627,344M,344000000.0,10,Post-SFT,0.42903634905815125
bwsgft1t,log_prob_token_4628,344M,344000000.0,10,Post-SFT,0.3703990876674652
bwsgft1t,log_prob_token_4629,344M,344000000.0,10,Post-SFT,0.8940601944923401
bwsgft1t,log_prob_token_4630,344M,344000000.0,10,Post-SFT,0.6094057559967041
bwsgft1t,log_prob_token_4631,344M,344000000.0,10,Post-SFT,5.566385269165039
bwsgft1t,log_prob_token_4632,344M,344000000.0,10,Post-SFT,2.1694822311401367
bwsgft1t,log_prob_token_4633,344M,344000000.0,10,Post-SFT,7.323419570922852
bwsgft1t,log_prob_token_4634,344M,344000000.0,10,Post-SFT,2.308307647705078
bwsgft1t,log_prob_token_4635,344M,344000000.0,10,Post-SFT,1.2966485023498535
bwsgft1t,log_prob_token_4636,344M,344000000.0,10,Post-SFT,5.639815330505371
bwsgft1t,log_prob_token_4637,344M,344000000.0,10,Post-SFT,1.9384675025939941
bwsgft1t,log_prob_token_4638,344M,344000000.0,10,Post-SFT,1.8054230213165283
bwsgft1t,log_prob_token_4639,344M,344000000.0,10,Post-SFT,0.7432527542114258
bwsgft1t,log_prob_token_4640,344M,344000000.0,10,Post-SFT,1.4958159923553467
bwsgft1t,log_prob_token_4641,344M,344000000.0,10,Post-SFT,0.22399967908859253
bwsgft1t,log_prob_token_4642,344M,344000000.0,10,Post-SFT,1.382293701171875
bwsgft1t,log_prob_token_4643,344M,344000000.0,10,Post-SFT,0.7783394455909729
bwsgft1t,log_prob_token_4644,344M,344000000.0,10,Post-SFT,1.6155651807785034
